date,open,high,low,close,volume
2022-06-25 06:45:00,27706000.0,27713000.0,27656000.0,27710000.0,20.40316741
2022-06-25 06:50:00,27710000.0,27726000.0,27700000.0,27725000.0,20.24041584
2022-06-25 06:55:00,27725000.0,27740000.0,27715000.0,27717000.0,23.72927229
2022-06-25 07:00:00,27717000.0,27813000.0,27713000.0,27813000.0,52.5506369
2022-06-25 07:05:00,27800000.0,27888000.0,27789000.0,27827000.0,48.66298852
2022-06-25 07:10:00,27819000.0,27825000.0,27746000.0,27775000.0,35.9727032
2022-06-25 07:15:00,27775000.0,27875000.0,27760000.0,27842000.0,41.66761215
2022-06-25 07:20:00,27857000.0,27900000.0,27750000.0,27752000.0,65.33387571
2022-06-25 07:25:00,27752000.0,27761000.0,27686000.0,27735000.0,38.4014609
2022-06-25 07:30:00,27731000.0,27743000.0,27661000.0,27743000.0,25.6551032
2022-06-25 07:35:00,27741000.0,27851000.0,27697000.0,27723000.0,35.9659331
2022-06-25 07:40:00,27723000.0,27736000.0,27701000.0,27705000.0,20.21516306
2022-06-25 07:45:00,27705000.0,27750000.0,27703000.0,27715000.0,20.22429851
2022-06-25 07:50:00,27715000.0,27754000.0,27713000.0,27730000.0,15.74476257
2022-06-25 07:55:00,27722000.0,27735000.0,27710000.0,27717000.0,21.95167341
2022-06-25 08:00:00,27710000.0,27724000.0,27704000.0,27709000.0,21.44400379
2022-06-25 08:05:00,27709000.0,27710000.0,27630000.0,27678000.0,44.43295609
2022-06-25 08:10:00,27678000.0,27689000.0,27635000.0,27674000.0,27.46718608
2022-06-25 08:15:00,27663000.0,27674000.0,27629000.0,27635000.0,15.85713742
2022-06-25 08:20:00,27636000.0,27681000.0,27630000.0,27681000.0,20.39992977
2022-06-25 08:25:00,27681000.0,27719000.0,27679000.0,27684000.0,14.00339381
2022-06-25 08:30:00,27684000.0,27719000.0,27684000.0,27711000.0,25.05552525
2022-06-25 08:35:00,27711000.0,27719000.0,27689000.0,27700000.0,27.55094313
2022-06-25 08:40:00,27700000.0,27712000.0,27650000.0,27710000.0,32.9613556
2022-06-25 08:45:00,27710000.0,27732000.0,27666000.0,27730000.0,25.78858143
2022-06-25 08:50:00,27731000.0,27744000.0,27600000.0,27629000.0,49.56417552
2022-06-25 08:55:00,27611000.0,27664000.0,27578000.0,27597000.0,70.37010524
2022-06-25 09:00:00,27592000.0,27675000.0,27566000.0,27570000.0,70.06170738
2022-06-25 09:05:00,27566000.0,27570000.0,27494000.0,27524000.0,84.00305481
2022-06-25 09:10:00,27524000.0,27650000.0,27494000.0,27599000.0,87.12524943
2022-06-25 09:15:00,27600000.0,27699000.0,27598000.0,27640000.0,61.65854447
2022-06-25 09:20:00,27631000.0,27690000.0,27556000.0,27600000.0,40.9898333
2022-06-25 09:25:00,27589000.0,27682000.0,27581000.0,27651000.0,31.17807912
2022-06-25 09:30:00,27649000.0,27709000.0,27580000.0,27591000.0,60.15825003
2022-06-25 09:35:00,27590000.0,27612000.0,27523000.0,27583000.0,55.23114264
2022-06-25 09:40:00,27602000.0,27680000.0,27582000.0,27669000.0,28.76035557
2022-06-25 09:45:00,27668000.0,27700000.0,27662000.0,27662000.0,29.3717325
2022-06-25 09:50:00,27664000.0,27690000.0,27619000.0,27619000.0,37.05127199
2022-06-25 09:55:00,27619000.0,27620000.0,27538000.0,27580000.0,47.12030948
2022-06-25 10:00:00,27580000.0,27607000.0,27540000.0,27576000.0,26.39621223
2022-06-25 10:05:00,27568000.0,27613000.0,27550000.0,27597000.0,37.6975545
2022-06-25 10:10:00,27610000.0,27694000.0,27590000.0,27648000.0,35.53982208
2022-06-25 10:15:00,27645000.0,27679000.0,27631000.0,27645000.0,23.88258529
2022-06-25 10:20:00,27645000.0,27653000.0,27620000.0,27640000.0,18.93136681
2022-06-25 10:25:00,27639000.0,27701000.0,27623000.0,27674000.0,35.21673792
2022-06-25 10:30:00,27674000.0,27756000.0,27670000.0,27756000.0,34.51211941
2022-06-25 10:35:00,27756000.0,27781000.0,27720000.0,27766000.0,43.87923455
2022-06-25 10:40:00,27780000.0,27789000.0,27765000.0,27788000.0,29.27153795
2022-06-25 10:45:00,27788000.0,27796000.0,27750000.0,27769000.0,41.5014376
2022-06-25 10:50:00,27770000.0,27792000.0,27750000.0,27785000.0,42.76772782
2022-06-25 10:55:00,27787000.0,27794000.0,27751000.0,27786000.0,42.22368107
2022-06-25 11:00:00,27782000.0,27810000.0,27760000.0,27793000.0,47.78401697
2022-06-25 11:05:00,27793000.0,27895000.0,27790000.0,27834000.0,88.40818579
2022-06-25 11:10:00,27834000.0,27834000.0,27802000.0,27817000.0,50.70107905
2022-06-25 11:15:00,27817000.0,27838000.0,27759000.0,27791000.0,57.1960466
2022-06-25 11:20:00,27779000.0,27779000.0,27699000.0,27745000.0,47.56999813
2022-06-25 11:25:00,27745000.0,27782000.0,27697000.0,27713000.0,46.26051397
2022-06-25 11:30:00,27712000.0,27713000.0,27670000.0,27686000.0,40.15908602
2022-06-25 11:35:00,27685000.0,27721000.0,27680000.0,27700000.0,46.39545431
2022-06-25 11:40:00,27711000.0,27719000.0,27627000.0,27628000.0,51.84047263
2022-06-25 11:45:00,27628000.0,27675000.0,27627000.0,27656000.0,25.77486276
2022-06-25 11:50:00,27671000.0,27673000.0,27563000.0,27581000.0,50.07128936
2022-06-25 11:55:00,27581000.0,27589000.0,27540000.0,27556000.0,74.13488286
2022-06-25 12:00:00,27559000.0,27585000.0,27513000.0,27540000.0,39.8219071
2022-06-25 12:05:00,27541000.0,27647000.0,27527000.0,27602000.0,32.42731697
2022-06-25 12:10:00,27603000.0,27690000.0,27602000.0,27690000.0,20.16252592
2022-06-25 12:15:00,27690000.0,27699000.0,27650000.0,27689000.0,27.47829287
2022-06-25 12:20:00,27695000.0,27696000.0,27652000.0,27654000.0,14.16310825
2022-06-25 12:25:00,27655000.0,27695000.0,27650000.0,27650000.0,23.65355862
2022-06-25 12:30:00,27651000.0,27653000.0,27570000.0,27591000.0,21.61225844
2022-06-25 12:35:00,27591000.0,27666000.0,27573000.0,27665000.0,24.40974973
2022-06-25 12:40:00,27665000.0,27695000.0,27645000.0,27677000.0,23.22439378
2022-06-25 12:45:00,27677000.0,27729000.0,27640000.0,27718000.0,36.17508474
2022-06-25 12:50:00,27718000.0,27735000.0,27714000.0,27714000.0,20.83609439
2022-06-25 12:55:00,27720000.0,27720000.0,27669000.0,27673000.0,23.8360939
2022-06-25 13:00:00,27673000.0,27723000.0,27643000.0,27702000.0,37.28867386
2022-06-25 13:05:00,27702000.0,27709000.0,27600000.0,27686000.0,76.15795836
2022-06-25 13:10:00,27686000.0,27709000.0,27631000.0,27663000.0,29.28530531
2022-06-25 13:15:00,27682000.0,27685000.0,27626000.0,27626000.0,22.60756583
2022-06-25 13:20:00,27626000.0,27651000.0,27615000.0,27642000.0,12.00387828
2022-06-25 13:25:00,27628000.0,27642000.0,27600000.0,27605000.0,10.52310538
2022-06-25 13:30:00,27605000.0,27605000.0,27580000.0,27585000.0,21.38468509
2022-06-25 13:35:00,27584000.0,27626000.0,27577000.0,27622000.0,16.56217095
2022-06-25 13:40:00,27622000.0,27628000.0,27594000.0,27628000.0,14.2475977
2022-06-25 13:45:00,27627000.0,27700000.0,27627000.0,27675000.0,19.7076025
2022-06-25 13:50:00,27676000.0,27688000.0,27628000.0,27630000.0,18.6894472
2022-06-25 13:55:00,27630000.0,27648000.0,27597000.0,27623000.0,19.00089721
2022-06-25 14:00:00,27623000.0,27627000.0,27599000.0,27618000.0,11.09861865
2022-06-25 14:05:00,27610000.0,27617000.0,27597000.0,27600000.0,11.58787655
2022-06-25 14:10:00,27599000.0,27643000.0,27595000.0,27638000.0,22.95244453
2022-06-25 14:15:00,27638000.0,27642000.0,27620000.0,27639000.0,7.12530634
2022-06-25 14:20:00,27640000.0,27688000.0,27621000.0,27655000.0,16.9265432
2022-06-25 14:25:00,27655000.0,27692000.0,27648000.0,27653000.0,26.35060776
2022-06-25 14:30:00,27648000.0,27705000.0,27637000.0,27673000.0,31.88963747
2022-06-25 14:35:00,27650000.0,27700000.0,27648000.0,27653000.0,21.18130956
2022-06-25 14:40:00,27653000.0,27671000.0,27625000.0,27639000.0,25.088406
2022-06-25 14:45:00,27639000.0,27685000.0,27637000.0,27683000.0,10.76834584
2022-06-25 14:50:00,27682000.0,27684000.0,27664000.0,27665000.0,15.61478786
2022-06-25 14:55:00,27665000.0,27678000.0,27612000.0,27617000.0,19.64610614
2022-06-25 15:00:00,27617000.0,27632000.0,27549000.0,27619000.0,58.54736474
2022-06-25 15:05:00,27620000.0,27638000.0,27597000.0,27597000.0,12.3003238
2022-06-25 15:10:00,27598000.0,27623000.0,27597000.0,27623000.0,17.71754785
2022-06-25 15:15:00,27623000.0,27638000.0,27607000.0,27633000.0,8.61964145
2022-06-25 15:20:00,27633000.0,27658000.0,27607000.0,27631000.0,12.97368878
2022-06-25 15:25:00,27630000.0,27630000.0,27600000.0,27615000.0,10.03771616
2022-06-25 15:30:00,27606000.0,27654000.0,27606000.0,27652000.0,15.78955881
2022-06-25 15:35:00,27650000.0,27670000.0,27630000.0,27670000.0,14.19180822
2022-06-25 15:40:00,27667000.0,27687000.0,27663000.0,27670000.0,18.52042467
2022-06-25 15:45:00,27670000.0,27688000.0,27639000.0,27650000.0,19.4139159
2022-06-25 15:50:00,27650000.0,27686000.0,27649000.0,27678000.0,16.09646498
2022-06-25 15:55:00,27678000.0,27679000.0,27655000.0,27674000.0,10.98611052
2022-06-25 16:00:00,27674000.0,27742000.0,27661000.0,27722000.0,24.74167728
2022-06-25 16:05:00,27719000.0,27869000.0,27718000.0,27867000.0,72.10350807
2022-06-25 16:10:00,27869000.0,27896000.0,27805000.0,27841000.0,65.16547993
2022-06-25 16:15:00,27841000.0,27900000.0,27841000.0,27847000.0,49.96866543
2022-06-25 16:20:00,27847000.0,27890000.0,27839000.0,27880000.0,28.34605518
2022-06-25 16:25:00,27876000.0,27887000.0,27851000.0,27866000.0,33.62519849
2022-06-25 16:30:00,27866000.0,27900000.0,27850000.0,27880000.0,39.2838264
2022-06-25 16:35:00,27879000.0,27989000.0,27849000.0,27870000.0,79.89284322
2022-06-25 16:40:00,27857000.0,27870000.0,27810000.0,27815000.0,22.80489876
2022-06-25 16:45:00,27817000.0,27866000.0,27777000.0,27847000.0,22.43474497
2022-06-25 16:50:00,27840000.0,27871000.0,27826000.0,27867000.0,15.3677842
2022-06-25 16:55:00,27870000.0,27892000.0,27866000.0,27870000.0,12.7804361
2022-06-25 17:00:00,27870000.0,27918000.0,27869000.0,27889000.0,17.63542647
2022-06-25 17:05:00,27890000.0,27930000.0,27860000.0,27861000.0,26.91954222
2022-06-25 17:10:00,27864000.0,27897000.0,27830000.0,27860000.0,24.87186113
2022-06-25 17:15:00,27851000.0,27882000.0,27827000.0,27860000.0,17.34473696
2022-06-25 17:20:00,27860000.0,27894000.0,27837000.0,27894000.0,15.21838055
2022-06-25 17:25:00,27894000.0,27897000.0,27858000.0,27883000.0,14.46013336
2022-06-25 17:30:00,27884000.0,27884000.0,27780000.0,27800000.0,23.60249569
2022-06-25 17:35:00,27800000.0,27811000.0,27780000.0,27780000.0,15.28134017
2022-06-25 17:40:00,27780000.0,27853000.0,27779000.0,27814000.0,19.50062327
2022-06-25 17:45:00,27811000.0,27814000.0,27789000.0,27796000.0,6.60986042
2022-06-25 17:50:00,27796000.0,27849000.0,27793000.0,27827000.0,19.18315304
2022-06-25 17:55:00,27824000.0,27850000.0,27819000.0,27838000.0,6.71819762
2022-06-25 18:00:00,27836000.0,27841000.0,27796000.0,27802000.0,11.68441185
2022-06-25 18:05:00,27796000.0,27825000.0,27779000.0,27806000.0,10.37375655
2022-06-25 18:10:00,27806000.0,27833000.0,27803000.0,27833000.0,20.72156775
2022-06-25 18:15:00,27833000.0,27849000.0,27800000.0,27831000.0,11.97355809
2022-06-25 18:20:00,27831000.0,27859000.0,27801000.0,27854000.0,35.09790954
2022-06-25 18:25:00,27854000.0,27881000.0,27844000.0,27860000.0,14.00729314
2022-06-25 18:30:00,27849000.0,27861000.0,27819000.0,27849000.0,12.36363683
2022-06-25 18:35:00,27834000.0,27863000.0,27820000.0,27860000.0,13.54045284
2022-06-25 18:40:00,27832000.0,27875000.0,27830000.0,27874000.0,13.60077215
2022-06-25 18:45:00,27873000.0,27883000.0,27788000.0,27790000.0,51.78906604
2022-06-25 18:50:00,27788000.0,27841000.0,27787000.0,27816000.0,11.34343599
2022-06-25 18:55:00,27826000.0,27865000.0,27810000.0,27834000.0,12.17442036
2022-06-25 19:00:00,27834000.0,27862000.0,27819000.0,27844000.0,13.59668812
2022-06-25 19:05:00,27844000.0,27856000.0,27820000.0,27854000.0,7.18344854
2022-06-25 19:10:00,27855000.0,27856000.0,27849000.0,27853000.0,8.98559543
2022-06-25 19:15:00,27853000.0,27866000.0,27831000.0,27834000.0,14.42730527
2022-06-25 19:20:00,27836000.0,27842000.0,27787000.0,27787000.0,16.90252748
2022-06-25 19:25:00,27786000.0,27831000.0,27767000.0,27782000.0,37.4451474
2022-06-25 19:30:00,27782000.0,27832000.0,27775000.0,27806000.0,16.5376638
2022-06-25 19:35:00,27806000.0,27811000.0,27779000.0,27789000.0,9.19875428
2022-06-25 19:40:00,27786000.0,27823000.0,27778000.0,27822000.0,12.70702253
2022-06-25 19:45:00,27821000.0,27821000.0,27790000.0,27814000.0,9.00093655
2022-06-25 19:50:00,27814000.0,27855000.0,27792000.0,27838000.0,14.02903709
2022-06-25 19:55:00,27838000.0,27850000.0,27819000.0,27822000.0,10.20451563
2022-06-25 20:00:00,27822000.0,27847000.0,27800000.0,27819000.0,17.18419231
2022-06-25 20:05:00,27819000.0,27825000.0,27801000.0,27819000.0,6.7666967
2022-06-25 20:10:00,27819000.0,27832000.0,27809000.0,27832000.0,18.2473049
2022-06-25 20:15:00,27832000.0,27850000.0,27831000.0,27846000.0,6.65953767
2022-06-25 20:20:00,27848000.0,27857000.0,27815000.0,27851000.0,14.78408901
2022-06-25 20:25:00,27851000.0,27868000.0,27839000.0,27851000.0,8.05664393
2022-06-25 20:30:00,27851000.0,27852000.0,27788000.0,27789000.0,15.9546336
2022-06-25 20:35:00,27791000.0,27791000.0,27720000.0,27777000.0,35.52761806
2022-06-25 20:40:00,27777000.0,27778000.0,27750000.0,27765000.0,14.93252085
2022-06-25 20:45:00,27764000.0,27771000.0,27714000.0,27717000.0,32.99920669
2022-06-25 20:50:00,27730000.0,27743000.0,27703000.0,27718000.0,23.8702891
2022-06-25 20:55:00,27718000.0,27749000.0,27716000.0,27741000.0,8.20742358
2022-06-25 21:00:00,27738000.0,27778000.0,27738000.0,27765000.0,10.74256472
2022-06-25 21:05:00,27759000.0,27784000.0,27759000.0,27777000.0,7.74442222
2022-06-25 21:10:00,27777000.0,27777000.0,27654000.0,27688000.0,37.76585832
2022-06-25 21:15:00,27688000.0,27700000.0,27612000.0,27625000.0,49.15450342
2022-06-25 21:20:00,27640000.0,27646000.0,27550000.0,27601000.0,85.41433502
2022-06-25 21:25:00,27601000.0,27608000.0,27481000.0,27506000.0,117.78958432
2022-06-25 21:30:00,27521000.0,27521000.0,27371000.0,27372000.0,118.16092771
2022-06-25 21:35:00,27383000.0,27462000.0,27353000.0,27429000.0,89.01651865
2022-06-25 21:40:00,27428000.0,27521000.0,27425000.0,27517000.0,25.68583889
2022-06-25 21:45:00,27517000.0,27580000.0,27468000.0,27482000.0,49.75274411
2022-06-25 21:50:00,27482000.0,27510000.0,27448000.0,27489000.0,24.16973569
2022-06-25 21:55:00,27480000.0,27511000.0,27466000.0,27511000.0,17.35581383
2022-06-25 22:00:00,27512000.0,27525000.0,27457000.0,27471000.0,23.73810839
2022-06-25 22:05:00,27468000.0,27500000.0,27445000.0,27495000.0,16.19425681
2022-06-25 22:10:00,27495000.0,27563000.0,27485000.0,27536000.0,19.6784738
2022-06-25 22:15:00,27536000.0,27580000.0,27536000.0,27580000.0,18.56055274
2022-06-25 22:20:00,27579000.0,27586000.0,27538000.0,27538000.0,26.92734838
2022-06-25 22:25:00,27539000.0,27612000.0,27523000.0,27604000.0,15.28028924
2022-06-25 22:30:00,27605000.0,27630000.0,27556000.0,27576000.0,18.06077622
2022-06-25 22:35:00,27580000.0,27634000.0,27562000.0,27629000.0,14.010293
2022-06-25 22:40:00,27628000.0,27650000.0,27599000.0,27604000.0,16.58366734
2022-06-25 22:45:00,27603000.0,27605000.0,27580000.0,27586000.0,9.73310777
2022-06-25 22:50:00,27586000.0,27605000.0,27575000.0,27578000.0,7.93859982
2022-06-25 22:55:00,27578000.0,27578000.0,27485000.0,27539000.0,19.88295041
2022-06-25 23:00:00,27521000.0,27544000.0,27518000.0,27540000.0,11.1717374
2022-06-25 23:05:00,27540000.0,27544000.0,27525000.0,27539000.0,6.52495905
2022-06-25 23:10:00,27539000.0,27605000.0,27477000.0,27588000.0,20.79237183
2022-06-25 23:15:00,27587000.0,27588000.0,27550000.0,27572000.0,6.84755742
2022-06-25 23:20:00,27577000.0,27583000.0,27529000.0,27530000.0,9.31926853
2022-06-25 23:25:00,27530000.0,27544000.0,27475000.0,27479000.0,13.2593805
2022-06-25 23:30:00,27476000.0,27510000.0,27476000.0,27481000.0,11.71807815
2022-06-25 23:35:00,27477000.0,27516000.0,27451000.0,27515000.0,20.71071629
2022-06-25 23:40:00,27515000.0,27520000.0,27483000.0,27490000.0,8.42714581
2022-06-25 23:45:00,27490000.0,27523000.0,27480000.0,27520000.0,11.09508296
2022-06-25 23:50:00,27520000.0,27523000.0,27500000.0,27516000.0,3.46873786
2022-06-25 23:55:00,27515000.0,27520000.0,27475000.0,27475000.0,8.85152145
2022-06-26 00:00:00,27477000.0,27499000.0,27473000.0,27475000.0,11.80436178
2022-06-26 00:05:00,27480000.0,27493000.0,27442000.0,27457000.0,27.02280285
2022-06-26 00:10:00,27457000.0,27494000.0,27415000.0,27493000.0,21.95150527
2022-06-26 00:15:00,27494000.0,27497000.0,27469000.0,27486000.0,7.93945933
2022-06-26 00:20:00,27482000.0,27486000.0,27416000.0,27422000.0,10.36504579
2022-06-26 00:25:00,27445000.0,27521000.0,27421000.0,27520000.0,10.49608822
2022-06-26 00:30:00,27511000.0,27561000.0,27511000.0,27537000.0,15.64414958
2022-06-26 00:35:00,27537000.0,27560000.0,27537000.0,27541000.0,7.36725241
2022-06-26 00:40:00,27541000.0,27582000.0,27541000.0,27541000.0,16.0679664
2022-06-26 00:45:00,27541000.0,27546000.0,27427000.0,27474000.0,15.55157405
2022-06-26 00:50:00,27484000.0,27492000.0,27300000.0,27300000.0,67.9357833
2022-06-26 00:55:00,27300000.0,27373000.0,27265000.0,27313000.0,29.5764333
2022-06-26 01:00:00,27313000.0,27360000.0,27258000.0,27303000.0,21.65818937
2022-06-26 01:05:00,27303000.0,27360000.0,27265000.0,27360000.0,13.77863241
2022-06-26 01:10:00,27359000.0,27365000.0,27327000.0,27358000.0,11.53493572
2022-06-26 01:15:00,27361000.0,27400000.0,27357000.0,27399000.0,7.41846259
2022-06-26 01:20:00,27397000.0,27424000.0,27369000.0,27398000.0,17.50577431
2022-06-26 01:25:00,27390000.0,27397000.0,27332000.0,27345000.0,10.97361199
2022-06-26 01:30:00,27345000.0,27392000.0,27336000.0,27377000.0,9.24913624
2022-06-26 01:35:00,27377000.0,27419000.0,27349000.0,27413000.0,6.84867604
2022-06-26 01:40:00,27410000.0,27413000.0,27388000.0,27397000.0,2.99168751
2022-06-26 01:45:00,27397000.0,27398000.0,27365000.0,27397000.0,5.90328787
2022-06-26 01:50:00,27397000.0,27398000.0,27367000.0,27393000.0,6.32195777
2022-06-26 01:55:00,27393000.0,27398000.0,27364000.0,27394000.0,6.75528236
2022-06-26 02:00:00,27394000.0,27394000.0,27358000.0,27370000.0,9.01435857
2022-06-26 02:05:00,27372000.0,27428000.0,27365000.0,27410000.0,12.21122512
2022-06-26 02:10:00,27407000.0,27428000.0,27400000.0,27423000.0,2.72462802
2022-06-26 02:15:00,27407000.0,27428000.0,27402000.0,27403000.0,2.00389284
2022-06-26 02:20:00,27404000.0,27423000.0,27380000.0,27396000.0,4.03088489
2022-06-26 02:25:00,27395000.0,27496000.0,27377000.0,27474000.0,12.16163862
2022-06-26 02:30:00,27465000.0,27500000.0,27463000.0,27475000.0,6.33083769
2022-06-26 02:35:00,27477000.0,27486000.0,27443000.0,27443000.0,5.30201492
2022-06-26 02:40:00,27451000.0,27472000.0,27420000.0,27470000.0,2.87917986
2022-06-26 02:45:00,27470000.0,27470000.0,27420000.0,27431000.0,8.71326936
2022-06-26 02:50:00,27431000.0,27475000.0,27431000.0,27460000.0,4.18053809
2022-06-26 02:55:00,27460000.0,27462000.0,27397000.0,27403000.0,4.89826396
2022-06-26 03:00:00,27403000.0,27430000.0,27396000.0,27426000.0,4.46109867
2022-06-26 03:05:00,27410000.0,27429000.0,27397000.0,27403000.0,5.55042432
2022-06-26 03:10:00,27416000.0,27437000.0,27398000.0,27413000.0,3.31881826
2022-06-26 03:15:00,27412000.0,27412000.0,27375000.0,27397000.0,5.09443818
2022-06-26 03:20:00,27396000.0,27467000.0,27394000.0,27426000.0,7.35691777
2022-06-26 03:25:00,27401000.0,27442000.0,27401000.0,27405000.0,2.90636026
2022-06-26 03:30:00,27405000.0,27432000.0,27400000.0,27430000.0,3.13716453
2022-06-26 03:35:00,27429000.0,27432000.0,27402000.0,27432000.0,1.45901908
2022-06-26 03:40:00,27432000.0,27470000.0,27432000.0,27470000.0,5.3083726
2022-06-26 03:45:00,27470000.0,27470000.0,27426000.0,27441000.0,3.35112684
2022-06-26 03:50:00,27441000.0,27463000.0,27426000.0,27455000.0,2.88569755
2022-06-26 03:55:00,27465000.0,27592000.0,27440000.0,27553000.0,20.79534234
2022-06-26 04:00:00,27554000.0,27583000.0,27503000.0,27508000.0,6.68817812
2022-06-26 04:05:00,27503000.0,27542000.0,27487000.0,27542000.0,4.38939992
2022-06-26 04:10:00,27542000.0,27576000.0,27499000.0,27546000.0,14.41732866
2022-06-26 04:15:00,27549000.0,27560000.0,27504000.0,27541000.0,6.64208788
2022-06-26 04:20:00,27505000.0,27544000.0,27504000.0,27504000.0,2.65890662
2022-06-26 04:25:00,27505000.0,27508000.0,27485000.0,27505000.0,4.56603422
2022-06-26 04:30:00,27505000.0,27505000.0,27486000.0,27488000.0,2.41571101
2022-06-26 04:35:00,27490000.0,27550000.0,27488000.0,27550000.0,3.10549906
2022-06-26 04:40:00,27550000.0,27559000.0,27539000.0,27557000.0,3.50041112
2022-06-26 04:45:00,27550000.0,27557000.0,27539000.0,27550000.0,3.84231382
2022-06-26 04:50:00,27551000.0,27555000.0,27505000.0,27555000.0,7.33284761
2022-06-26 04:55:00,27555000.0,27555000.0,27522000.0,27540000.0,2.76275246
2022-06-26 05:00:00,27544000.0,27572000.0,27518000.0,27546000.0,10.65222039
2022-06-26 05:05:00,27546000.0,27555000.0,27500000.0,27503000.0,4.99508194
2022-06-26 05:10:00,27503000.0,27541000.0,27466000.0,27538000.0,6.0171143
2022-06-26 05:15:00,27538000.0,27541000.0,27507000.0,27525000.0,1.57126856
2022-06-26 05:20:00,27525000.0,27530000.0,27508000.0,27512000.0,2.66447569
2022-06-26 05:25:00,27512000.0,27528000.0,27512000.0,27515000.0,3.52232604
2022-06-26 05:30:00,27526000.0,27547000.0,27520000.0,27547000.0,4.25839249
2022-06-26 05:35:00,27547000.0,27565000.0,27540000.0,27561000.0,2.29431099
2022-06-26 05:40:00,27560000.0,27578000.0,27551000.0,27578000.0,5.23250054
2022-06-26 05:45:00,27578000.0,27624000.0,27562000.0,27619000.0,8.11703745
2022-06-26 05:50:00,27619000.0,27619000.0,27588000.0,27609000.0,6.36661975
2022-06-26 05:55:00,27614000.0,27615000.0,27597000.0,27614000.0,5.71124687
2022-06-26 06:00:00,27614000.0,27618000.0,27599000.0,27603000.0,8.99997229
2022-06-26 06:05:00,27600000.0,27610000.0,27597000.0,27610000.0,5.9918447
2022-06-26 06:10:00,27608000.0,27776000.0,27608000.0,27731000.0,32.5303279
2022-06-26 06:15:00,27731000.0,27835000.0,27706000.0,27785000.0,40.61550515
2022-06-26 06:20:00,27762000.0,27803000.0,27720000.0,27791000.0,16.20416695
2022-06-26 06:25:00,27788000.0,27811000.0,27763000.0,27777000.0,21.3071338
2022-06-26 06:30:00,27796000.0,27803000.0,27741000.0,27796000.0,13.75762053
2022-06-26 06:35:00,27792000.0,27881000.0,27777000.0,27870000.0,26.95910598
2022-06-26 06:40:00,27872000.0,27896000.0,27810000.0,27824000.0,24.27652533
2022-06-26 06:45:00,27824000.0,27873000.0,27802000.0,27837000.0,11.04291879
2022-06-26 06:50:00,27842000.0,27859000.0,27770000.0,27825000.0,18.09588228
2022-06-26 06:55:00,27825000.0,27890000.0,27825000.0,27871000.0,23.11612338
2022-06-26 07:00:00,27860000.0,27899000.0,27845000.0,27872000.0,27.03890895
2022-06-26 07:05:00,27871000.0,27873000.0,27817000.0,27817000.0,14.42419451
2022-06-26 07:10:00,27817000.0,27831000.0,27765000.0,27770000.0,21.66312688
2022-06-26 07:15:00,27770000.0,27822000.0,27768000.0,27813000.0,13.44063914
2022-06-26 07:20:00,27813000.0,27813000.0,27758000.0,27777000.0,25.3387584
2022-06-26 07:25:00,27777000.0,27803000.0,27763000.0,27774000.0,13.53301172
2022-06-26 07:30:00,27784000.0,27813000.0,27775000.0,27812000.0,27.00979134
2022-06-26 07:35:00,27812000.0,27852000.0,27806000.0,27832000.0,25.46747135
2022-06-26 07:40:00,27832000.0,27832000.0,27814000.0,27821000.0,10.69862758
2022-06-26 07:45:00,27819000.0,27823000.0,27781000.0,27785000.0,9.73316305
2022-06-26 07:50:00,27785000.0,27806000.0,27771000.0,27782000.0,12.38013436
2022-06-26 07:55:00,27782000.0,27782000.0,27767000.0,27771000.0,7.66706335
2022-06-26 08:00:00,27775000.0,27775000.0,27764000.0,27775000.0,16.28009887
2022-06-26 08:05:00,27775000.0,27852000.0,27770000.0,27840000.0,16.95184457
2022-06-26 08:10:00,27840000.0,27848000.0,27776000.0,27805000.0,15.56285975
2022-06-26 08:15:00,27805000.0,27818000.0,27799000.0,27804000.0,8.90596092
2022-06-26 08:20:00,27811000.0,27820000.0,27798000.0,27820000.0,12.30263888
2022-06-26 08:25:00,27820000.0,27821000.0,27796000.0,27820000.0,9.89965766
2022-06-26 08:30:00,27820000.0,27830000.0,27800000.0,27830000.0,6.08024108
2022-06-26 08:35:00,27829000.0,27829000.0,27817000.0,27822000.0,5.82193232
2022-06-26 08:40:00,27822000.0,27823000.0,27805000.0,27822000.0,15.26909176
2022-06-26 08:45:00,27822000.0,27860000.0,27809000.0,27812000.0,17.06042977
2022-06-26 08:50:00,27812000.0,27857000.0,27797000.0,27849000.0,17.09904872
2022-06-26 08:55:00,27849000.0,27929000.0,27820000.0,27832000.0,57.36378524
2022-06-26 09:00:00,27837000.0,27866000.0,27800000.0,27860000.0,34.72772061
2022-06-26 09:05:00,27866000.0,27950000.0,27830000.0,27901000.0,67.68026911
2022-06-26 09:10:00,27901000.0,27902000.0,27741000.0,27742000.0,62.24513386
2022-06-26 09:15:00,27742000.0,27770000.0,27701000.0,27724000.0,46.58348856
2022-06-26 09:20:00,27728000.0,27820000.0,27723000.0,27800000.0,26.4574607
2022-06-26 09:25:00,27800000.0,27815000.0,27769000.0,27796000.0,20.529483
2022-06-26 09:30:00,27798000.0,27825000.0,27773000.0,27775000.0,22.31740115
2022-06-26 09:35:00,27775000.0,27825000.0,27770000.0,27808000.0,22.34902954
2022-06-26 09:40:00,27810000.0,27883000.0,27808000.0,27849000.0,33.28607904
2022-06-26 09:45:00,27849000.0,27882000.0,27838000.0,27878000.0,25.44676343
