timestamp,date_kst,open,high,low,close,volume
1709841294051,2024-03-08T04:50:00,94807000.0,94899000.0,94747000.0,94898000.0,6.08463503
1709841599734,2024-03-08T04:55:00,94898000.0,94898000.0,94820000.0,94875000.0,1.84635562
1709841895537,2024-03-08T05:00:00,94875000.0,94893000.0,94831000.0,94831000.0,4.23751627
1709842199460,2024-03-08T05:05:00,94887000.0,94887000.0,94808000.0,94833000.0,3.96315158
1709842498234,2024-03-08T05:10:00,94833000.0,94883000.0,94808000.0,94881000.0,2.79944965
1709842797188,2024-03-08T05:15:00,94883000.0,94884000.0,94800000.0,94801000.0,7.46872991
1709843099487,2024-03-08T05:20:00,94806000.0,94880000.0,94782000.0,94876000.0,7.21123035
1709843398449,2024-03-08T05:25:00,94876000.0,95169000.0,94859000.0,95169000.0,15.68876285
1709843699316,2024-03-08T05:30:00,95167000.0,95172000.0,94962000.0,95056000.0,9.12135359
1709843999550,2024-03-08T05:35:00,95055000.0,95055000.0,94900000.0,94935000.0,5.07523975
1709844296904,2024-03-08T05:40:00,94935000.0,95020000.0,94899000.0,95000000.0,7.26210433
1709844599886,2024-03-08T05:45:00,95000000.0,95149000.0,94926000.0,95035000.0,11.6571949
1709844899570,2024-03-08T05:50:00,95035000.0,95124000.0,94757000.0,94810000.0,10.65904617
1709845199816,2024-03-08T05:55:00,94909000.0,94909000.0,94663000.0,94705000.0,10.25316352
1709845499629,2024-03-08T06:00:00,94790000.0,94790000.0,94500000.0,94500000.0,20.31114742
1709845799278,2024-03-08T06:05:00,94500000.0,94500000.0,94279000.0,94478000.0,21.60261577
1709846099565,2024-03-08T06:10:00,94445000.0,94478000.0,94277000.0,94341000.0,11.20591637
1709846399308,2024-03-08T06:15:00,94317000.0,94616000.0,94317000.0,94575000.0,13.54883215
1709846698411,2024-03-08T06:20:00,94575000.0,94643000.0,94445000.0,94467000.0,12.58621203
1709846997845,2024-03-08T06:25:00,94470000.0,94600000.0,94467000.0,94591000.0,7.79599972
1709847299680,2024-03-08T06:30:00,94525000.0,94592000.0,94439000.0,94443000.0,8.55379485
1709847599186,2024-03-08T06:35:00,94443000.0,94522000.0,94397000.0,94500000.0,8.32349298
1709847899859,2024-03-08T06:40:00,94500000.0,94590000.0,94500000.0,94533000.0,9.45475223
1709848198226,2024-03-08T06:45:00,94532000.0,94539000.0,94352000.0,94357000.0,11.27182758
1709848499958,2024-03-08T06:50:00,94354000.0,94399000.0,94300000.0,94348000.0,10.57919931
1709848797425,2024-03-08T06:55:00,94347000.0,94500000.0,94346000.0,94448000.0,11.0946547
1709849098292,2024-03-08T07:00:00,94448000.0,94517000.0,94387000.0,94501000.0,6.56496272
1709849398855,2024-03-08T07:05:00,94501000.0,94641000.0,94500000.0,94640000.0,9.73324248
1709849697090,2024-03-08T07:10:00,94641000.0,94650000.0,94540000.0,94600000.0,9.66599367
1709849999323,2024-03-08T07:15:00,94629000.0,94629000.0,94541000.0,94555000.0,5.67340232
1709850298630,2024-03-08T07:20:00,94560000.0,94560000.0,94517000.0,94541000.0,7.30751833
1709850599694,2024-03-08T07:25:00,94541000.0,94541000.0,94364000.0,94454000.0,14.74004823
1709850899726,2024-03-08T07:30:00,94454000.0,94553000.0,94450000.0,94500000.0,20.21532868
1709851199607,2024-03-08T07:35:00,94500000.0,94553000.0,94458000.0,94458000.0,10.72884686
1709851499357,2024-03-08T07:40:00,94458000.0,94519000.0,94257000.0,94260000.0,17.05295559
1709851799470,2024-03-08T07:45:00,94258000.0,94444000.0,94257000.0,94399000.0,10.35833803
1709852098564,2024-03-08T07:50:00,94399000.0,94399000.0,94314000.0,94321000.0,8.32944884
1709852399690,2024-03-08T07:55:00,94323000.0,94364000.0,94310000.0,94363000.0,13.315008
1709852699818,2024-03-08T08:00:00,94363000.0,94363000.0,94268000.0,94268000.0,12.59202864
1709852997979,2024-03-08T08:05:00,94268000.0,94302000.0,94248000.0,94300000.0,19.3324367
1709853299623,2024-03-08T08:10:00,94302000.0,94364000.0,94300000.0,94364000.0,12.73805373
1709853594923,2024-03-08T08:15:00,94364000.0,94364000.0,94226000.0,94233000.0,19.30896249
1709853899198,2024-03-08T08:20:00,94252000.0,94318000.0,94194000.0,94194000.0,12.87508312
1709854199853,2024-03-08T08:25:00,94194000.0,94364000.0,94173000.0,94344000.0,16.59704133
1709854499635,2024-03-08T08:30:00,94345000.0,94350000.0,94235000.0,94255000.0,7.96359459
1709854797064,2024-03-08T08:35:00,94255000.0,94286000.0,94174000.0,94261000.0,9.59146559
1709855099900,2024-03-08T08:40:00,94231000.0,94303000.0,94221000.0,94221000.0,10.79885665
1709855399545,2024-03-08T08:45:00,94221000.0,94300000.0,94170000.0,94222000.0,20.85679422
1709855698866,2024-03-08T08:50:00,94222000.0,94241000.0,94100000.0,94150000.0,17.79601324
1709855999784,2024-03-08T08:55:00,94118000.0,94150000.0,94040000.0,94060000.0,21.40972704
1709856299674,2024-03-08T09:00:00,94044000.0,94243000.0,94000000.0,94188000.0,40.97383991
1709856599989,2024-03-08T09:05:00,94188000.0,94243000.0,94152000.0,94177000.0,28.79280738
1709856899260,2024-03-08T09:10:00,94177000.0,94245000.0,94129000.0,94151000.0,27.80919683
1709857199754,2024-03-08T09:15:00,94130000.0,94172000.0,94000000.0,94042000.0,35.34949489
1709857499921,2024-03-08T09:20:00,94046000.0,94197000.0,94010000.0,94132000.0,22.22141148
1709857799631,2024-03-08T09:25:00,94159000.0,94238000.0,94133000.0,94151000.0,20.87576144
1709858098888,2024-03-08T09:30:00,94151000.0,94158000.0,94036000.0,94037000.0,27.17955476
1709858399563,2024-03-08T09:35:00,94037000.0,94078000.0,94000000.0,94076000.0,24.06545042
1709858699434,2024-03-08T09:40:00,94076000.0,94210000.0,94061000.0,94209000.0,21.18518864
1709858999790,2024-03-08T09:45:00,94210000.0,94298000.0,94148000.0,94270000.0,23.75021642
1709859299412,2024-03-08T09:50:00,94269000.0,94500000.0,94256000.0,94492000.0,25.39865239
1709859599957,2024-03-08T09:55:00,94492000.0,94564000.0,94478000.0,94512000.0,27.80150294
1709859899637,2024-03-08T10:00:00,94510000.0,94530000.0,94371000.0,94452000.0,35.44274293
1709860199992,2024-03-08T10:05:00,94511000.0,94512000.0,94397000.0,94455000.0,16.59723293
1709860499442,2024-03-08T10:10:00,94455000.0,94512000.0,94336000.0,94343000.0,23.30232907
1709860799616,2024-03-08T10:15:00,94343000.0,94512000.0,94273000.0,94414000.0,25.37615821
1709861099963,2024-03-08T10:20:00,94414000.0,94459000.0,94397000.0,94413000.0,18.74609619
1709861399297,2024-03-08T10:25:00,94413000.0,94419000.0,94280000.0,94307000.0,19.67648683
1709861699190,2024-03-08T10:30:00,94370000.0,94371000.0,94300000.0,94367000.0,17.68738941
1709861999415,2024-03-08T10:35:00,94321000.0,94367000.0,94280000.0,94302000.0,16.38033216
1709862299531,2024-03-08T10:40:00,94303000.0,94420000.0,94297000.0,94415000.0,15.56944286
1709862599084,2024-03-08T10:45:00,94419000.0,94459000.0,94415000.0,94456000.0,11.70809163
1709862899196,2024-03-08T10:50:00,94456000.0,94456000.0,94332000.0,94351000.0,16.03496687
1709863198101,2024-03-08T10:55:00,94351000.0,94420000.0,94344000.0,94395000.0,8.62378137
1709863499761,2024-03-08T11:00:00,94395000.0,94442000.0,94376000.0,94441000.0,9.56112052
1709863798448,2024-03-08T11:05:00,94441000.0,94489000.0,94441000.0,94470000.0,20.16941429
1709864099883,2024-03-08T11:10:00,94469000.0,94470000.0,94375000.0,94377000.0,9.81107583
1709864397968,2024-03-08T11:15:00,94394000.0,94396000.0,94378000.0,94395000.0,10.64179306
1709864696465,2024-03-08T11:20:00,94395000.0,94421000.0,94376000.0,94399000.0,18.31216079
1709864999846,2024-03-08T11:25:00,94399000.0,94423000.0,94394000.0,94423000.0,8.30921689
1709865299405,2024-03-08T11:30:00,94423000.0,94455000.0,94379000.0,94452000.0,14.42182352
1709865599303,2024-03-08T11:35:00,94452000.0,94452000.0,94400000.0,94450000.0,7.46826365
1709865898689,2024-03-08T11:40:00,94450000.0,94479000.0,94400000.0,94468000.0,14.56714474
1709866199237,2024-03-08T11:45:00,94468000.0,94480000.0,94445000.0,94446000.0,7.87483139
1709866499899,2024-03-08T11:50:00,94452000.0,94542000.0,94415000.0,94542000.0,12.71594615
1709866798716,2024-03-08T11:55:00,94542000.0,94584000.0,94501000.0,94564000.0,10.94725504
1709867099043,2024-03-08T12:00:00,94584000.0,94667000.0,94502000.0,94512000.0,15.48737335
1709867399232,2024-03-08T12:05:00,94512000.0,94662000.0,94501000.0,94661000.0,16.32405996
1709867699413,2024-03-08T12:10:00,94660000.0,94669000.0,94601000.0,94627000.0,16.74271507
1709867999750,2024-03-08T12:15:00,94628000.0,94672000.0,94605000.0,94671000.0,14.52270248
1709868299885,2024-03-08T12:20:00,94671000.0,94889000.0,94669000.0,94839000.0,32.00352899
1709868599103,2024-03-08T12:25:00,94798000.0,94839000.0,94728000.0,94806000.0,16.72511129
1709868899813,2024-03-08T12:30:00,94805000.0,94829000.0,94693000.0,94704000.0,21.19258898
1709869197914,2024-03-08T12:35:00,94704000.0,94704000.0,94569000.0,94628000.0,19.70262795
1709869499920,2024-03-08T12:40:00,94628000.0,94705000.0,94591000.0,94600000.0,12.6343661
1709869798976,2024-03-08T12:45:00,94591000.0,94798000.0,94591000.0,94798000.0,10.08419873
1709870099225,2024-03-08T12:50:00,94798000.0,94798000.0,94649000.0,94650000.0,11.14975162
1709870399959,2024-03-08T12:55:00,94649000.0,94664000.0,94601000.0,94664000.0,10.52859031
1709870699694,2024-03-08T13:00:00,94634000.0,94670000.0,94631000.0,94648000.0,9.64700066
1709870998622,2024-03-08T13:05:00,94648000.0,94668000.0,94646000.0,94650000.0,6.49682351
1709871299546,2024-03-08T13:10:00,94650000.0,94700000.0,94643000.0,94698000.0,11.591167
1709871599026,2024-03-08T13:15:00,94677000.0,94722000.0,94664000.0,94664000.0,12.45178127
1709871899505,2024-03-08T13:20:00,94664000.0,94750000.0,94640000.0,94694000.0,11.14057544
1709872199218,2024-03-08T13:25:00,94666000.0,94705000.0,94664000.0,94703000.0,6.37690525
1709872499176,2024-03-08T13:30:00,94703000.0,94704000.0,94600000.0,94619000.0,15.65504515
1709872799625,2024-03-08T13:35:00,94620000.0,94691000.0,94575000.0,94592000.0,12.4710214
1709873098780,2024-03-08T13:40:00,94611000.0,94634000.0,94590000.0,94620000.0,7.9935797
1709873399918,2024-03-08T13:45:00,94612000.0,94620000.0,94560000.0,94560000.0,8.50920781
1709873699898,2024-03-08T13:50:00,94560000.0,94560000.0,94500000.0,94500000.0,11.60957235
1709873999370,2024-03-08T13:55:00,94500000.0,94560000.0,94475000.0,94530000.0,10.48592195
1709874299593,2024-03-08T14:00:00,94557000.0,94596000.0,94510000.0,94548000.0,8.61275288
1709874599241,2024-03-08T14:05:00,94548000.0,94593000.0,94337000.0,94346000.0,21.74039877
1709874899897,2024-03-08T14:10:00,94345000.0,94349000.0,94297000.0,94334000.0,20.45996317
1709875198515,2024-03-08T14:15:00,94334000.0,94335000.0,94303000.0,94311000.0,12.11501448
1709875499258,2024-03-08T14:20:00,94311000.0,94311000.0,94279000.0,94280000.0,13.90327319
1709875799686,2024-03-08T14:25:00,94279000.0,94280000.0,94252000.0,94252000.0,14.22703534
1709876099978,2024-03-08T14:30:00,94252000.0,94265000.0,94234000.0,94262000.0,14.86923146
1709876399272,2024-03-08T14:35:00,94262000.0,94285000.0,94262000.0,94285000.0,17.41116028
1709876698758,2024-03-08T14:40:00,94285000.0,94391000.0,94282000.0,94375000.0,19.10901674
1709876998634,2024-03-08T14:45:00,94375000.0,94377000.0,94304000.0,94349000.0,14.27692239
1709877293764,2024-03-08T14:50:00,94348000.0,94351000.0,94320000.0,94346000.0,11.00119572
1709877598586,2024-03-08T14:55:00,94350000.0,94444000.0,94346000.0,94437000.0,9.42794241
1709877898410,2024-03-08T15:00:00,94438000.0,94499000.0,94383000.0,94384000.0,15.18573363
1709878199696,2024-03-08T15:05:00,94383000.0,94384000.0,94320000.0,94332000.0,8.50437453
1709878499651,2024-03-08T15:10:00,94332000.0,94386000.0,94332000.0,94379000.0,13.33444003
1709878798583,2024-03-08T15:15:00,94379000.0,94385000.0,94365000.0,94369000.0,4.86037289
1709879099073,2024-03-08T15:20:00,94369000.0,94370000.0,94331000.0,94370000.0,10.11023894
1709879399219,2024-03-08T15:25:00,94370000.0,94399000.0,94369000.0,94390000.0,9.78122119
1709879699891,2024-03-08T15:30:00,94390000.0,94457000.0,94384000.0,94457000.0,8.2006343
1709879999691,2024-03-08T15:35:00,94448000.0,94600000.0,94448000.0,94600000.0,8.97345141
1709880299883,2024-03-08T15:40:00,94600000.0,94621000.0,94549000.0,94600000.0,14.32704285
1709880599752,2024-03-08T15:45:00,94600000.0,94770000.0,94600000.0,94707000.0,20.93725437
1709880899286,2024-03-08T15:50:00,94707000.0,94840000.0,94704000.0,94776000.0,22.06349042
1709881199964,2024-03-08T15:55:00,94799000.0,95000000.0,94725000.0,95000000.0,53.06834275
1709881499411,2024-03-08T16:00:00,94999000.0,95000000.0,94756000.0,94888000.0,38.56345696
1709881799873,2024-03-08T16:05:00,94888000.0,94890000.0,94701000.0,94703000.0,17.14786393
1709882099736,2024-03-08T16:10:00,94702000.0,94830000.0,94693000.0,94830000.0,14.50604902
1709882399321,2024-03-08T16:15:00,94810000.0,94830000.0,94710000.0,94830000.0,14.20081505
1709882697498,2024-03-08T16:20:00,94831000.0,94886000.0,94775000.0,94797000.0,16.64438393
1709882999696,2024-03-08T16:25:00,94797000.0,94797000.0,94695000.0,94748000.0,21.08733674
1709883297233,2024-03-08T16:30:00,94720000.0,94843000.0,94695000.0,94761000.0,8.25980463
1709883599974,2024-03-08T16:35:00,94761000.0,94899000.0,94761000.0,94868000.0,18.72369112
1709883898087,2024-03-08T16:40:00,94834000.0,94872000.0,94748000.0,94787000.0,13.29711265
1709884197763,2024-03-08T16:45:00,94777000.0,94820000.0,94713000.0,94722000.0,8.59879083
1709884499064,2024-03-08T16:50:00,94722000.0,94762000.0,94710000.0,94721000.0,8.32146503
1709884797322,2024-03-08T16:55:00,94722000.0,94780000.0,94711000.0,94758000.0,8.42191142
1709885098869,2024-03-08T17:00:00,94780000.0,94807000.0,94740000.0,94752000.0,8.44945204
1709885399789,2024-03-08T17:05:00,94752000.0,94778000.0,94700000.0,94702000.0,9.35399289
1709885698993,2024-03-08T17:10:00,94746000.0,94748000.0,94702000.0,94702000.0,7.92458797
1709885998458,2024-03-08T17:15:00,94736000.0,94736000.0,94564000.0,94590000.0,17.75779535
1709886299899,2024-03-08T17:20:00,94590000.0,94635000.0,94547000.0,94635000.0,14.38889276
1709886599680,2024-03-08T17:25:00,94635000.0,94650000.0,94582000.0,94585000.0,11.43302064
1709886899714,2024-03-08T17:30:00,94585000.0,94638000.0,94525000.0,94556000.0,20.04614412
1709887199975,2024-03-08T17:35:00,94556000.0,94770000.0,94555000.0,94663000.0,25.84446602
1709887499297,2024-03-08T17:40:00,94664000.0,94747000.0,94620000.0,94690000.0,9.52959621
1709887799968,2024-03-08T17:45:00,94690000.0,94830000.0,94639000.0,94751000.0,15.10582918
1709888099212,2024-03-08T17:50:00,94774000.0,94825000.0,94750000.0,94750000.0,19.07125016
1709888399766,2024-03-08T17:55:00,94789000.0,94789000.0,94635000.0,94653000.0,12.55201173
1709888699576,2024-03-08T18:00:00,94653000.0,94653000.0,94527000.0,94529000.0,16.49185296
1709889000036,2024-03-08T18:05:00,94529000.0,94646000.0,94527000.0,94628000.0,13.79685246
1709889300027,2024-03-08T18:10:00,94628000.0,94840000.0,94549000.0,94837000.0,22.13479535
1709889599570,2024-03-08T18:15:00,94839000.0,94840000.0,94672000.0,94672000.0,15.10016397
1709889898843,2024-03-08T18:20:00,94669000.0,94677000.0,94551000.0,94611000.0,12.92359992
1709890199939,2024-03-08T18:25:00,94631000.0,94757000.0,94580000.0,94738000.0,17.05665063
1709890499024,2024-03-08T18:30:00,94731000.0,94738000.0,94600000.0,94601000.0,18.7166042
1709890799981,2024-03-08T18:35:00,94601000.0,94696000.0,94581000.0,94629000.0,10.99977806
1709891098968,2024-03-08T18:40:00,94618000.0,94696000.0,94618000.0,94662000.0,19.58632885
1709891399244,2024-03-08T18:45:00,94642000.0,94663000.0,94604000.0,94611000.0,16.84609871
1709891699867,2024-03-08T18:50:00,94611000.0,94680000.0,94600000.0,94611000.0,19.73347793
1709891998756,2024-03-08T18:55:00,94610000.0,94629000.0,94580000.0,94580000.0,31.20321972
1709892299983,2024-03-08T19:00:00,94580000.0,94599000.0,94540000.0,94580000.0,11.66194064
1709892599978,2024-03-08T19:05:00,94580000.0,94724000.0,94560000.0,94603000.0,15.0977131
1709892899669,2024-03-08T19:10:00,94603000.0,94662000.0,94600000.0,94645000.0,12.43815299
1709893199917,2024-03-08T19:15:00,94645000.0,94684000.0,94605000.0,94628000.0,7.39355877
1709893499401,2024-03-08T19:20:00,94614000.0,94625000.0,94546000.0,94558000.0,9.88194218
1709893797728,2024-03-08T19:25:00,94558000.0,94660000.0,94541000.0,94567000.0,8.43225266
1709894099018,2024-03-08T19:30:00,94600000.0,94664000.0,94542000.0,94623000.0,10.74020855
1709894399858,2024-03-08T19:35:00,94600000.0,94736000.0,94600000.0,94691000.0,14.30691553
1709894699494,2024-03-08T19:40:00,94691000.0,94728000.0,94685000.0,94727000.0,12.14016446
1709894999032,2024-03-08T19:45:00,94727000.0,94728000.0,94676000.0,94679000.0,9.84580562
1709895299844,2024-03-08T19:50:00,94678000.0,94690000.0,94654000.0,94656000.0,7.68327986
1709895599689,2024-03-08T19:55:00,94659000.0,94659000.0,94601000.0,94658000.0,10.60721787
1709895899939,2024-03-08T20:00:00,94659000.0,94659000.0,94600000.0,94642000.0,11.56774823
1709896198983,2024-03-08T20:05:00,94612000.0,94642000.0,94604000.0,94606000.0,8.39458964
1709896499686,2024-03-08T20:10:00,94610000.0,94836000.0,94603000.0,94800000.0,36.08433436
1709896800004,2024-03-08T20:15:00,94808000.0,94840000.0,94700000.0,94820000.0,15.24940159
1709897099621,2024-03-08T20:20:00,94820000.0,94828000.0,94771000.0,94780000.0,16.59806441
1709897399113,2024-03-08T20:25:00,94780000.0,94780000.0,94628000.0,94700000.0,15.64734728
1709897699826,2024-03-08T20:30:00,94699000.0,94790000.0,94642000.0,94769000.0,13.49994515
1709898000007,2024-03-08T20:35:00,94769000.0,94840000.0,94768000.0,94840000.0,16.00542821
1709898300034,2024-03-08T20:40:00,94840000.0,94880000.0,94839000.0,94880000.0,21.00894696
1709898599680,2024-03-08T20:45:00,94879000.0,94900000.0,94879000.0,94899000.0,16.90447749
1709898900000,2024-03-08T20:50:00,94898000.0,94903000.0,94898000.0,94903000.0,19.47898218
1709899199321,2024-03-08T20:55:00,94903000.0,95215000.0,94902000.0,95213000.0,78.59590247
1709899499151,2024-03-08T21:00:00,95215000.0,95224000.0,94997000.0,95158000.0,52.15883014
1709899799315,2024-03-08T21:05:00,95158000.0,95158000.0,95026000.0,95043000.0,17.81118644
1709900099925,2024-03-08T21:10:00,95043000.0,95069000.0,95033000.0,95051000.0,18.09947993
1709900399546,2024-03-08T21:15:00,95065000.0,95065000.0,94894000.0,95010000.0,26.25924521
1709900699926,2024-03-08T21:20:00,95010000.0,95085000.0,95000000.0,95083000.0,14.92287456
1709900998749,2024-03-08T21:25:00,95081000.0,95100000.0,95000000.0,95079000.0,17.79623349
1709901299516,2024-03-08T21:30:00,95070000.0,95081000.0,94902000.0,94951000.0,16.68928853
1709901598069,2024-03-08T21:35:00,94953000.0,95003000.0,94951000.0,94997000.0,11.49957428
1709901899720,2024-03-08T21:40:00,94997000.0,95120000.0,94979000.0,95102000.0,15.82631293
1709902199271,2024-03-08T21:45:00,95105000.0,95223000.0,95102000.0,95218000.0,23.06199887
1709902499274,2024-03-08T21:50:00,95211000.0,95211000.0,95082000.0,95198000.0,22.197898
1709902799945,2024-03-08T21:55:00,95199000.0,95210000.0,95050000.0,95077000.0,14.0786639
1709903099756,2024-03-08T22:00:00,95077000.0,95077000.0,95000000.0,95001000.0,16.35926798
1709903399994,2024-03-08T22:05:00,95002000.0,95171000.0,95001000.0,95149000.0,22.4256963
1709903698439,2024-03-08T22:10:00,95149000.0,95152000.0,95028000.0,95032000.0,21.13724119
1709903999618,2024-03-08T22:15:00,95032000.0,95056000.0,95008000.0,95010000.0,15.0177873
1709904300004,2024-03-08T22:20:00,95013000.0,95017000.0,94898000.0,94898000.0,26.85693648
1709904598949,2024-03-08T22:25:00,94898000.0,94995000.0,94886000.0,94993000.0,16.098785
1709904899923,2024-03-08T22:30:00,94992000.0,95150000.0,94930000.0,94941000.0,25.65783421
1709905199586,2024-03-08T22:35:00,94941000.0,95000000.0,94939000.0,94989000.0,16.60369796
1709905499954,2024-03-08T22:40:00,94988000.0,95100000.0,94977000.0,95100000.0,13.77442292
1709905799530,2024-03-08T22:45:00,95100000.0,95190000.0,95063000.0,95171000.0,37.5526516
1709906099841,2024-03-08T22:50:00,95172000.0,95195000.0,95080000.0,95176000.0,31.55902003
1709906399598,2024-03-08T22:55:00,95176000.0,95200000.0,95084000.0,95149000.0,29.91678602
1709906699747,2024-03-08T23:00:00,95147000.0,95190000.0,94988000.0,95180000.0,25.59764019
1709906999897,2024-03-08T23:05:00,95190000.0,95280000.0,95167000.0,95268000.0,33.94729768
1709907299829,2024-03-08T23:10:00,95268000.0,95499000.0,95052000.0,95274000.0,81.92287784
1709907599820,2024-03-08T23:15:00,95274000.0,95450000.0,95169000.0,95402000.0,34.0562208
1709907899655,2024-03-08T23:20:00,95435000.0,95498000.0,95218000.0,95498000.0,30.75188454
1709908199945,2024-03-08T23:25:00,95498000.0,95499000.0,95399000.0,95470000.0,31.00701756
1709908499536,2024-03-08T23:30:00,95443000.0,95936000.0,95442000.0,95918000.0,121.46885786
1709908799818,2024-03-08T23:35:00,95918000.0,96005000.0,95888000.0,96005000.0,111.3565075
1709909099967,2024-03-08T23:40:00,96005000.0,96043000.0,95553000.0,95967000.0,120.09223285
1709909399621,2024-03-08T23:45:00,95967000.0,96301000.0,95905000.0,96281000.0,85.34210347
1709909699928,2024-03-08T23:50:00,96300000.0,96500000.0,96101000.0,96137000.0,112.28537715
1709909999974,2024-03-08T23:55:00,96137000.0,96368000.0,96000000.0,96218000.0,70.58138757
1709910299921,2024-03-09T00:00:00,96215000.0,96681000.0,96210000.0,96537000.0,95.24684024
1709910600016,2024-03-09T00:05:00,96537000.0,96830000.0,96219000.0,96810000.0,116.1492231
1709910900021,2024-03-09T00:10:00,96810000.0,97000000.0,96693000.0,96991000.0,158.33650623
1709911199991,2024-03-09T00:15:00,96991000.0,97000000.0,96700000.0,96937000.0,100.58021197
1709911500008,2024-03-09T00:20:00,96937000.0,97160000.0,96850000.0,97160000.0,201.53981002
1709911800008,2024-03-09T00:25:00,97162000.0,98200000.0,97150000.0,97900000.0,461.69440995
1709912100034,2024-03-09T00:30:00,97900000.0,98543000.0,94950000.0,96785000.0,590.33630245
1709912399995,2024-03-09T00:35:00,96785000.0,96890000.0,95300000.0,96067000.0,266.30928406
1709912699458,2024-03-09T00:40:00,96067000.0,96546000.0,96045000.0,96431000.0,121.98362672
1709912999917,2024-03-09T00:45:00,96431000.0,96472000.0,95686000.0,96317000.0,107.72600872
1709913299725,2024-03-09T00:50:00,96317000.0,96459000.0,95958000.0,95980000.0,69.82661247
1709913599933,2024-03-09T00:55:00,95983000.0,96200000.0,95494000.0,95497000.0,102.83216403
1709913899979,2024-03-09T01:00:00,95497000.0,95738000.0,94504000.0,94521000.0,232.0056489
1709914199993,2024-03-09T01:05:00,94520000.0,95400000.0,94518000.0,94778000.0,137.98079745
1709914500004,2024-03-09T01:10:00,94778000.0,94898000.0,94081000.0,94557000.0,185.18051827
1709914799882,2024-03-09T01:15:00,94500000.0,95250000.0,94346000.0,95224000.0,75.90431204
1709915099507,2024-03-09T01:20:00,95224000.0,95658000.0,94890000.0,95444000.0,71.40555862
1709915399614,2024-03-09T01:25:00,95445000.0,95445000.0,94886000.0,95000000.0,50.27496492
1709915699374,2024-03-09T01:30:00,95000000.0,95208000.0,94850000.0,94887000.0,32.01282435
1709915998657,2024-03-09T01:35:00,94887000.0,95400000.0,94875000.0,95260000.0,32.76962017
1709916299417,2024-03-09T01:40:00,95260000.0,95425000.0,95108000.0,95416000.0,24.34092018
1709916599739,2024-03-09T01:45:00,95416000.0,95997000.0,95329000.0,95977000.0,60.37570812
1709916899938,2024-03-09T01:50:00,95977000.0,96148000.0,95780000.0,95851000.0,56.31597912
1709917199148,2024-03-09T01:55:00,95848000.0,95981000.0,95760000.0,95800000.0,36.03115319
1709917499392,2024-03-09T02:00:00,95845000.0,96090000.0,95511000.0,95985000.0,60.57021726
1709917798048,2024-03-09T02:05:00,96002000.0,96258000.0,95890000.0,95910000.0,32.37235086
1709918098776,2024-03-09T02:10:00,96002000.0,96002000.0,95780000.0,95799000.0,17.94244334
1709918399712,2024-03-09T02:15:00,95836000.0,95940000.0,95700000.0,95749000.0,32.92582231
1709918698995,2024-03-09T02:20:00,95749000.0,95947000.0,95730000.0,95834000.0,15.26703077
1709918999888,2024-03-09T02:25:00,95834000.0,96240000.0,95800000.0,96226000.0,25.79847155
1709919299659,2024-03-09T02:30:00,96225000.0,96400000.0,96111000.0,96349000.0,35.25706542
1709919597654,2024-03-09T02:35:00,96342000.0,96399000.0,96234000.0,96344000.0,17.91933978
1709919899053,2024-03-09T02:40:00,96342000.0,96344000.0,96100000.0,96202000.0,12.57585983
1709920199960,2024-03-09T02:45:00,96167000.0,96600000.0,96102000.0,96525000.0,40.58365456
1709920499994,2024-03-09T02:50:00,96525000.0,96579000.0,96288000.0,96461000.0,25.33170086
1709920799494,2024-03-09T02:55:00,96461000.0,96625000.0,96120000.0,96201000.0,35.44096647
1709921098123,2024-03-09T03:00:00,96166000.0,96228000.0,95950000.0,96050000.0,30.89391786
1709921399285,2024-03-09T03:05:00,96048000.0,96237000.0,95855000.0,96208000.0,32.13096431
1709921699865,2024-03-09T03:10:00,96208000.0,96635000.0,96096000.0,96555000.0,26.57753716
1709921999745,2024-03-09T03:15:00,96555000.0,96621000.0,96313000.0,96400000.0,19.71912671
1709922298434,2024-03-09T03:20:00,96399000.0,96439000.0,96310000.0,96438000.0,13.24172131
1709922599018,2024-03-09T03:25:00,96428000.0,96438000.0,96251000.0,96330000.0,19.56114089
1709922899578,2024-03-09T03:30:00,96371000.0,96438000.0,96250000.0,96438000.0,15.47220057
1709923199699,2024-03-09T03:35:00,96438000.0,96438000.0,96230000.0,96331000.0,8.28064267
1709923499056,2024-03-09T03:40:00,96331000.0,96331000.0,96225000.0,96277000.0,19.92661852
1709923799764,2024-03-09T03:45:00,96277000.0,96530000.0,96276000.0,96530000.0,16.50609464
1709924099836,2024-03-09T03:50:00,96530000.0,96545000.0,96277000.0,96407000.0,21.07286957
1709924398444,2024-03-09T03:55:00,96407000.0,96541000.0,96402000.0,96498000.0,5.53759257
1709924698827,2024-03-09T04:00:00,96433000.0,96515000.0,96278000.0,96328000.0,8.96451278
1709924999435,2024-03-09T04:05:00,96405000.0,96500000.0,96280000.0,96500000.0,4.7092964
1709925299967,2024-03-09T04:10:00,96500000.0,96575000.0,96471000.0,96573000.0,10.54184674
1709925597396,2024-03-09T04:15:00,96573000.0,96681000.0,96405000.0,96405000.0,14.90884739
1709925899756,2024-03-09T04:20:00,96516000.0,96517000.0,96031000.0,96205000.0,13.2783354
1709926199727,2024-03-09T04:25:00,96205000.0,96513000.0,96156000.0,96505000.0,18.76050106
1709926499476,2024-03-09T04:30:00,96505000.0,96553000.0,96283000.0,96474000.0,9.68271742
